IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type,CrashOnSameIP
400cd0,rcx,62637055,4432,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,30.58418,62.6865671641791,37.3134328358209,CONDITION,0.37467018469656993
400cd9,xmm0,62644110,10120,masked,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,30.587625,62.6865671641791,37.3134328358209,FP,0.38
400ff1,rflags,62653165,3583,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,30.592047,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
400ccc,rax,62662299,232,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,30.596507,62.6865671641791,37.3134328358209,INTEGER,0.3616600790513834
400ccc,rflags,62689618,469,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,30.609847,62.18905472636816,37.81094527363184,INTEGER,0.3616600790513834
400fe4,rbx,62699330,6111,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,30.614589,62.18905472636816,37.81094527363184,INTEGER,0.37659033078880405
400daa,rcx,62734469,2687,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,30.631747,62.18905472636816,37.81094527363184,CONDITION,0.34408602150537637
400fe8,rax,62747656,6970,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,30.638186,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400fe4,rcx,62749303,7888,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,30.638991,62.6865671641791,37.3134328358209,INTEGER,0.37659033078880405
400ff5,rflags,62761668,11838,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,30.645028,62.6865671641791,37.3134328358209,CONDITION,0.3639896373056995
400fe4,rcx,62767556,8732,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,30.647904,62.6865671641791,37.3134328358209,INTEGER,0.37659033078880405
400cbb,rdx,62770732,8948,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,30.649454,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
400fe4,rbx,62772447,3013,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,30.650292,62.6865671641791,37.3134328358209,INTEGER,0.37659033078880405
400f1c,rbp,62788853,8108,masked,<alloc_1d_dbl>,mov,"mov, %rax,%rbx",1,0,30.658303,62.18905472636816,37.81094527363184,DATAXFER,0.3974358974358974
400ff5,rflags,62789043,11477,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,30.658396,62.18905472636816,37.81094527363184,CONDITION,0.3639896373056995
4012e7,rax,62790089,5017,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,30.658906,61.691542288557216,38.308457711442784,INTEGER,0.36427566807313644
4012eb,xmm0,62827751,8264,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,30.677297,61.691542288557216,38.308457711442784,CONDITION,0.39040207522697795
401216,rsp,62841240,12206,masked,<bpnn_free>,cmp,"cmp, %ebp,%r13d",1,0,30.683883,61.691542288557216,38.308457711442784,CONDITION,0.30434782608695654
400d98,xmm0,62847361,5684,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,30.686872,61.19402985074627,38.80597014925373,DATAXFER,0.4327956989247312
400da6,rflags,62851965,5360,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,30.68912,61.691542288557216,38.308457711442784,INTEGER,0.390625
400cc2,rflags,62871602,3894,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,30.698709,62.18905472636816,37.81094527363184,DATAXFER,0.37037037037037035
400cbb,rax,62912125,9569,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,30.718496,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
4012e7,rax,62942097,1963,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,30.733131,62.6865671641791,37.3134328358209,INTEGER,0.36427566807313644
400fe0,xmm0,62945563,1218,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,30.734824,62.6865671641791,37.3134328358209,DATAXFER,0.36540962288686607
400da6,rax,62968515,12443,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,30.746031,63.18407960199005,36.81592039800995,INTEGER,0.390625
400fe8,rdx,62972350,7251,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,30.747904,63.18407960199005,36.81592039800995,INTEGER,0.39768339768339767
400cdd,rdx,62975254,4183,crash,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rdx),%xmm1",0,1,30.749322,62.6865671641791,37.3134328358209,DATAXFER,0.42857142857142855
400d98,rflags,62993002,2762,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,30.757988,62.6865671641791,37.3134328358209,DATAXFER,0.4327956989247312
400ccc,rflags,63006719,8145,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",0,1,30.764686,63.18407960199005,36.81592039800995,INTEGER,0.3616600790513834
4011f8,rax,63043811,3114,masked,<bpnn_free>,mov,"mov, 0x40(%rbx),%rax",1,0,30.782798,63.18407960199005,36.81592039800995,DATAXFER,0.36585365853658536
400ff1,rax,63051246,7753,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,30.786428,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400fe0,xmm1,63069623,1922,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,30.795402,63.18407960199005,36.81592039800995,DATAXFER,0.36540962288686607
400ff1,rbp,63070780,4113,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,30.795967,63.18407960199005,36.81592039800995,CONVERT,0.3741851368970013
400cbe,xmm0,63091608,11809,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,30.806137,63.18407960199005,36.81592039800995,INTEGER,0.41434262948207173
400fe4,rflags,63112410,10734,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,30.816295,63.18407960199005,36.81592039800995,INTEGER,0.37659033078880405
400da1,rbx,63125822,8182,crash,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",0,1,30.822844,62.6865671641791,37.3134328358209,FP,0.4230769230769231
400cd0,rflags,63142381,7727,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,30.830929,62.6865671641791,37.3134328358209,CONDITION,0.37467018469656993
4012eb,rcx,63148270,3302,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.833805,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
4012eb,rflags,63153681,7783,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.836447,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
4012eb,rbx,63156514,11361,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,30.83783,62.6865671641791,37.3134328358209,CONDITION,0.39040207522697795
400ff5,rcx,63175436,3850,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,30.84707,62.6865671641791,37.3134328358209,CONDITION,0.3639896373056995
400cbb,rax,63180545,1021,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",1,0,30.849565,62.6865671641791,37.3134328358209,DATAXFER,0.3793103448275862
400ff1,xmm0,63181039,6135,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,30.849806,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
400cf8,rflags,63194717,9541,masked,<bpnn_adjust_weights._omp_fn.1>,addss,"addss, %xmm0,%xmm1",1,0,30.856485,62.18905472636816,37.81094527363184,FP,0.4027777777777778
400fe4,rflags,63195957,10049,crash,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",0,1,30.85709,61.691542288557216,38.308457711442784,INTEGER,0.37659033078880405
400cf8,rflags,63208287,6308,masked,<bpnn_adjust_weights._omp_fn.1>,addss,"addss, %xmm0,%xmm1",1,0,30.863111,61.691542288557216,38.308457711442784,FP,0.4027777777777778
400cc9,rbp,63209657,2580,masked,<bpnn_adjust_weights._omp_fn.1>,cvtps2pd,"cvtps2pd, %xmm0,%xmm0",1,0,30.86378,62.18905472636816,37.81094527363184,CONVERT,0.39655172413793105
400fe8,rbp,63221659,6566,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,30.869641,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400ccc,rcx,63231150,2970,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,30.874275,62.18905472636816,37.81094527363184,INTEGER,0.3616600790513834
400ccc,rbx,63278974,12395,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,30.897627,62.18905472636816,37.81094527363184,INTEGER,0.3616600790513834
400d98,rax,63281079,8696,crash,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",0,1,30.898655,62.18905472636816,37.81094527363184,DATAXFER,0.4327956989247312
400f1c,xmm0,63288665,5524,crash,<alloc_1d_dbl>,mov,"mov, %rax,%rbx",0,1,30.902359,61.691542288557216,38.308457711442784,DATAXFER,0.3974358974358974
400ff8,rax,63328193,2347,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,30.921661,61.691542288557216,38.308457711442784,FP,0.3530895334174023
400ff1,xmm0,63328874,3474,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,30.921993,61.19402985074627,38.80597014925373,CONVERT,0.3741851368970013
400ff5,rax,63329286,11401,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,30.922195,61.19402985074627,38.80597014925373,CONDITION,0.3639896373056995
400ff8,rflags,63331132,5613,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,30.923096,61.19402985074627,38.80597014925373,FP,0.3530895334174023
400fe0,rdx,63348666,11431,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,30.931658,61.19402985074627,38.80597014925373,DATAXFER,0.36540962288686607
400fe4,rdx,63353531,12495,masked,<bpnn_randomize_weights>,lea,"lea, (%rax,%rbx,4),%rbp",1,0,30.934033,61.691542288557216,38.308457711442784,INTEGER,0.37659033078880405
400fd5,rflags,63356474,13332,masked,<bpnn_randomize_weights>,xor,"xor, %ebx,%ebx",1,0,30.93547,61.691542288557216,38.308457711442784,LOGICAL,0.375
400daa,rdx,63367482,8246,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,30.940845,61.691542288557216,38.308457711442784,CONDITION,0.34408602150537637
4012e7,rax,63371310,12709,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,30.942715,61.691542288557216,38.308457711442784,INTEGER,0.36427566807313644
400fe0,xmm0,63417995,2538,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,30.965511,61.19402985074627,38.80597014925373,DATAXFER,0.36540962288686607
400cd0,xmm0,63418146,8371,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,30.965585,60.69651741293532,39.30348258706468,CONDITION,0.37467018469656993
4012eb,xmm0,63420959,8709,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.966958,60.69651741293532,39.30348258706468,CONDITION,0.39040207522697795
4012eb,xmm0,63424161,6283,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.968522,60.69651741293532,39.30348258706468,CONDITION,0.39040207522697795
400d9c,rcx,63434907,4492,crash,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",0,1,30.973769,60.69651741293532,39.30348258706468,DATAXFER,0.38
4012eb,rbx,63443224,3946,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.97783,60.19900497512438,39.80099502487562,CONDITION,0.39040207522697795
400daa,rflags,63451391,1203,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,30.981818,60.19900497512438,39.80099502487562,CONDITION,0.34408602150537637
4012eb,rflags,63461146,8009,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,30.986581,59.70149253731344,40.298507462686565,CONDITION,0.39040207522697795
400ff8,rflags,63477006,9691,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,30.994326,59.70149253731344,40.298507462686565,FP,0.3530895334174023
400d9c,rdx,63487252,9409,masked,<bpnn_layerforward._omp_fn.0>,movss,"movss, (%rdx,%rbx,1),%xmm0",1,0,30.999329,59.20398009950249,40.79601990049751,DATAXFER,0.38
400ff1,xmm0,63487758,2228,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,30.999576,59.70149253731344,40.298507462686565,CONVERT,0.3741851368970013
400daa,rdx,63492186,6939,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,31.001738,59.70149253731344,40.298507462686565,CONDITION,0.34408602150537637
400ff1,rax,63508417,5015,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,31.009664,60.19900497512438,39.80099502487562,CONVERT,0.3741851368970013
400ff1,rbp,63514415,3276,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,31.012592,60.69651741293532,39.30348258706468,CONVERT,0.3741851368970013
400cbe,rcx,63518565,11577,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",1,0,31.014619,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400cbe,xmm0,63520382,12908,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,31.015506,61.19402985074627,38.80597014925373,INTEGER,0.41434262948207173
400fe0,xmm0,63520856,1888,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,31.015738,61.19402985074627,38.80597014925373,DATAXFER,0.36540962288686607
400da6,rflags,63618705,11985,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,31.063517,61.19402985074627,38.80597014925373,INTEGER,0.390625
400fe8,rax,63667510,8203,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,31.087348,61.691542288557216,38.308457711442784,INTEGER,0.39768339768339767
400ff5,rflags,63680461,13649,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,31.093672,61.19402985074627,38.80597014925373,CONDITION,0.3639896373056995
400cd0,rbp,63685018,2423,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,31.095897,61.19402985074627,38.80597014925373,CONDITION,0.37467018469656993
4012eb,rflags,63702211,5453,masked,<bpnn_create>,cmp,"cmp, %ecx,%ebx",1,0,31.104293,61.691542288557216,38.308457711442784,CONDITION,0.39040207522697795
4012e7,rflags,63706531,3136,masked,<bpnn_create>,add,"add, $0x1,%rcx",1,0,31.106402,62.18905472636816,37.81094527363184,INTEGER,0.36427566807313644
400f78,rflags,63734948,3884,masked,<alloc_2d_dbl>,xor,"xor, %eax,%eax",1,0,31.120278,62.18905472636816,37.81094527363184,LOGICAL,0.36
400ce8,rax,63748225,1877,masked,<bpnn_adjust_weights._omp_fn.1>,addsd,"addsd, %xmm1,%xmm0",1,0,31.126761,62.18905472636816,37.81094527363184,FP,0.3695652173913043
4012d8,rcx,63765514,12562,crash,<bpnn_create>,xor,"xor, %ecx,%ecx",0,1,31.135203,62.18905472636816,37.81094527363184,LOGICAL,0.37254901960784315
400cc5,rdx,63768189,3896,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,31.136509,62.6865671641791,37.3134328358209,INTEGER,0.41252699784017277
400ff1,rcx,63774230,6382,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,31.139459,62.18905472636816,37.81094527363184,CONVERT,0.3741851368970013
400d98,rdx,63784871,5677,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,31.144655,62.6865671641791,37.3134328358209,DATAXFER,0.4327956989247312
400cd0,rcx,63810920,11243,masked,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",1,0,31.157375,62.6865671641791,37.3134328358209,CONDITION,0.37467018469656993
4012eb,rflags,63835565,12553,crash,<bpnn_create>,cmp,"cmp, %ecx,%ebx",0,1,31.169409,62.18905472636816,37.81094527363184,CONDITION,0.39040207522697795
400fe8,rbp,63847473,8549,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,31.175224,62.18905472636816,37.81094527363184,INTEGER,0.39768339768339767
400da6,rax,63849634,5460,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,31.176279,62.18905472636816,37.81094527363184,INTEGER,0.390625
400da6,rdx,63853210,4680,crash,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",0,1,31.178025,62.6865671641791,37.3134328358209,INTEGER,0.390625
400fe0,rdx,63878852,11101,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,31.190546,63.18407960199005,36.81592039800995,DATAXFER,0.36540962288686607
400f24,xmm0,63880219,698,crash,<alloc_1d_dbl>,pop,"pop, %rbx",0,1,31.191213,63.681592039801,36.318407960199,STACK,0.3829787234042553
400dac,rbp,63898019,4610,masked,<bpnn_layerforward._omp_fn.0>,addss,"addss, %xmm0,%xmm1",1,0,31.199905,64.17910447761194,35.82089552238806,FP,0.26506024096385544
400ff5,rbp,63908404,11797,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,31.204976,64.67661691542288,35.32338308457712,CONDITION,0.3639896373056995
400cc2,rax,63909131,2061,masked,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rcx",1,0,31.205331,65.17412935323384,34.82587064676617,DATAXFER,0.37037037037037035
400ff5,rflags,63916558,6763,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,31.208958,64.67661691542288,35.32338308457712,CONDITION,0.3639896373056995
400ff8,rdi,63946735,10254,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,31.223693,65.17412935323384,34.82587064676617,FP,0.3530895334174023
4012e7,rcx,63983641,8744,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,31.241714,65.17412935323384,34.82587064676617,INTEGER,0.36427566807313644
400fe0,xmm0,63993870,5438,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,31.246709,65.17412935323384,34.82587064676617,DATAXFER,0.36540962288686607
400cd0,rbp,64018276,6912,crash,<bpnn_adjust_weights._omp_fn.1>,cmp,"cmp, %eax,%ebx",0,1,31.258626,65.17412935323384,34.82587064676617,CONDITION,0.37467018469656993
400ff5,rdi,64020920,2773,masked,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",1,0,31.259917,64.67661691542288,35.32338308457712,CONDITION,0.3639896373056995
400ff1,rax,64056074,11060,masked,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",1,0,31.277083,64.67661691542288,35.32338308457712,CONVERT,0.3741851368970013
400cd9,xmm0,64069483,7067,crash,<bpnn_adjust_weights._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",0,1,31.28363,64.67661691542288,35.32338308457712,FP,0.38
400fe8,xmm0,64070011,94,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,31.283888,64.17910447761194,35.82089552238806,INTEGER,0.39768339768339767
400cbe,rbp,64081778,527,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,31.289634,64.17910447761194,35.82089552238806,INTEGER,0.41434262948207173
400cc5,rax,64096557,10736,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r8,%rax,8),%rcx",1,0,31.29685,64.17910447761194,35.82089552238806,INTEGER,0.41252699784017277
400cdd,xmm0,64098009,5371,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%rdx),%xmm1",1,0,31.297559,64.17910447761194,35.82089552238806,DATAXFER,0.42857142857142855
400fe8,rbx,64112268,12752,crash,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",0,1,31.304522,63.681592039801,36.318407960199,INTEGER,0.39768339768339767
400cbe,rflags,64139594,9200,crash,<bpnn_adjust_weights._omp_fn.1>,add,"add, (%r9,%rax,8),%rdx",0,1,31.317865,63.681592039801,36.318407960199,INTEGER,0.41434262948207173
400ff5,rdx,64227308,13490,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,31.360696,63.681592039801,36.318407960199,CONDITION,0.3639896373056995
4012e7,xmm0,64259363,6700,crash,<bpnn_create>,add,"add, $0x1,%rcx",0,1,31.376348,63.18407960199005,36.81592039800995,INTEGER,0.36427566807313644
400d98,rflags,64267930,6896,masked,<bpnn_layerforward._omp_fn.0>,mov,"mov, (%r8,%rax,8),%rdx",1,0,31.380531,63.18407960199005,36.81592039800995,DATAXFER,0.4327956989247312
400daa,rdi,64274763,3890,crash,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",0,1,31.383868,63.18407960199005,36.81592039800995,CONDITION,0.34408602150537637
400ff5,rflags,64279900,11528,crash,<bpnn_randomize_weights>,cmp,"cmp, %ebx,%r12d",0,1,31.386376,62.6865671641791,37.3134328358209,CONDITION,0.3639896373056995
400fe8,rdx,64295183,4628,masked,<bpnn_randomize_weights>,add,"add, $0x1,%rbx",1,0,31.393839,63.18407960199005,36.81592039800995,INTEGER,0.39768339768339767
400da6,rcx,64334897,9798,masked,<bpnn_layerforward._omp_fn.0>,add,"add, $0x1,%rax",1,0,31.413231,63.18407960199005,36.81592039800995,INTEGER,0.390625
400daa,rbx,64363701,5216,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,31.427296,63.18407960199005,36.81592039800995,CONDITION,0.34408602150537637
400ff8,xmm1,64373838,4304,crash,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",0,1,31.432246,62.6865671641791,37.3134328358209,FP,0.3530895334174023
400fe0,xmm0,64377771,4757,crash,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",0,1,31.434166,62.6865671641791,37.3134328358209,DATAXFER,0.36540962288686607
400cb0,rdx,64419873,12589,masked,<bpnn_adjust_weights._omp_fn.1>,movss,"movss, (%r11),%xmm0",1,0,31.454725,62.18905472636816,37.81094527363184,DATAXFER,0.39655172413793105
400ff8,rflags,64435612,1064,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,31.46241,62.18905472636816,37.81094527363184,FP,0.3530895334174023
400ff1,rflags,64440270,11602,crash,<bpnn_randomize_weights>,cvtsi2ss,"cvtsi2ss, %eax,%xmm0",0,1,31.464684,61.691542288557216,38.308457711442784,CONVERT,0.3741851368970013
400da1,rax,64457916,5306,masked,<bpnn_layerforward._omp_fn.0>,mulss,"mulss, (%rsi,%rax,4),%xmm0",1,0,31.473301,62.18905472636816,37.81094527363184,FP,0.4230769230769231
400fe0,rax,64492946,5943,masked,<bpnn_randomize_weights>,mov,"mov, (%r15,%r14,8),%rax",1,0,31.490406,62.6865671641791,37.3134328358209,DATAXFER,0.36540962288686607
400ff8,rdx,64512966,10674,masked,<bpnn_randomize_weights>,mulss,"mulss, 0x1090(%rip),%xmm0",1,0,31.500182,63.18407960199005,36.81592039800995,FP,0.3530895334174023
400ce8,rflags,64514439,1202,crash,<bpnn_adjust_weights._omp_fn.1>,addsd,"addsd, %xmm1,%xmm0",0,1,31.500901,63.18407960199005,36.81592039800995,FP,0.3695652173913043
400cbb,rax,64528988,4685,crash,<bpnn_adjust_weights._omp_fn.1>,mov,"mov, %rsi,%rdx",0,1,31.508005,63.18407960199005,36.81592039800995,DATAXFER,0.3793103448275862
400daa,rdx,64539432,380,masked,<bpnn_layerforward._omp_fn.0>,cmp,"cmp, %eax,%ecx",1,0,31.513105,63.18407960199005,36.81592039800995,CONDITION,0.34408602150537637
400ccc,rflags,64573535,5221,masked,<bpnn_adjust_weights._omp_fn.1>,add,"add, $0x1,%rax",1,0,31.529757,63.18407960199005,36.81592039800995,INTEGER,0.3616600790513834
