IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%
401487,xmm2,24386562,103,masked,,,,1,0,35.484431,90.0497512438,9.95024875622
4013ca,xmm0,24388443,2388,masked,,,,1,0,35.48717,90.0497512438,9.95024875622
40149a,r14,24397748,2013,crash,,,,0,1,35.500719,90.0497512438,9.95024875622
401437,xmm2,24413694,543,masked,,,,1,0,35.523937,90.0497512438,9.95024875622
40140d,xmm2,24436495,1286,masked,,,,1,0,35.557137,90.0497512438,9.95024875622
40141d,xmm4,24448311,1061,masked,,,,1,0,35.574341,89.552238806,10.447761194
40140d,r14,24458845,2433,masked,,,,1,0,35.58968,89.552238806,10.447761194
401440,xmm0,24470411,1398,masked,,,,1,0,35.60652,89.0547263682,10.9452736318
401414,xmm0,24480354,3530,masked,,,,1,0,35.620998,89.0547263682,10.9452736318
4014a1,xmm3,24480364,1794,masked,,,,1,0,35.621012,88.5572139303,11.4427860697
4013e0,xmm0,24488568,721,masked,,,,1,0,35.632958,88.5572139303,11.4427860697
40141d,xmm0,24498966,2648,masked,,,,1,0,35.648098,88.5572139303,11.4427860697
4013d4,r12,24513589,4069,masked,,,,1,0,35.66939,88.5572139303,11.4427860697
4014a4,xmm2,24513589,4069,masked,,,,1,0,35.66939,88.5572139303,11.4427860697
40145e,xmm0,24516054,796,masked,,,,1,0,35.672979,88.5572139303,11.4427860697
40149a,xmm1,24518469,4062,masked,,,,1,0,35.676496,88.0597014925,11.9402985075
40142d,r14,24519397,3014,masked,,,,1,0,35.677847,88.0597014925,11.9402985075
4013c0,xmm2,24519397,3014,masked,,,,1,0,35.677847,88.0597014925,11.9402985075
401440,xmm1,24576434,385,masked,,,,1,0,35.760896,88.0597014925,11.9402985075
40141d,xmm0,24578297,3887,crash,,,,0,1,35.763609,88.0597014925,11.9402985075
401487,xmm2,24578297,3887,crash,,,,0,1,35.763609,88.0597014925,11.9402985075
40144c,xmm1,24596401,4220,masked,,,,1,0,35.789969,88.0597014925,11.9402985075
4014a1,xmm2,24601463,3622,masked,,,,1,0,35.79734,88.0597014925,11.9402985075
401400,xmm3,24614754,1934,masked,,,,1,0,35.816692,88.0597014925,11.9402985075
401437,xmm0,24615398,3441,masked,,,,1,0,35.81763,88.0597014925,11.9402985075
401446,xmm0,24654935,552,masked,,,,1,0,35.875198,88.0597014925,11.9402985075
401467,xmm2,24655563,352,masked,,,,1,0,35.876112,88.0597014925,11.9402985075
4013c0,xmm1,24670412,3064,masked,,,,1,0,35.897733,88.5572139303,11.4427860697
4013b4,xmm2,24694255,581,masked,,,,1,0,35.93245,88.5572139303,11.4427860697
40140d,xmm4,24694255,581,masked,,,,1,0,35.93245,88.5572139303,11.4427860697
4013d4,xmm4,24729987,3180,masked,,,,1,0,35.984478,88.0597014925,11.9402985075
4014a4,xmm0,24742953,480,masked,,,,1,0,36.003357,88.0597014925,11.9402985075
4013ca,xmm2,24757288,2884,masked,,,,1,0,36.02423,87.5621890547,12.4378109453
401462,xmm2,24770950,2293,masked,,,,1,0,36.044122,87.5621890547,12.4378109453
40145e,xmm4,24798105,2146,masked,,,,1,0,36.083661,87.5621890547,12.4378109453
4013da,xmm0,24807855,3412,masked,,,,1,0,36.097858,88.0597014925,11.9402985075
401400,xmm0,24832839,3847,masked,,,,1,0,36.134236,88.0597014925,11.9402985075
4013c6,xmm0,24847942,1905,masked,,,,1,0,36.156227,88.0597014925,11.9402985075
4013c6,xmm4,24855734,4361,masked,,,,1,0,36.167573,88.0597014925,11.9402985075
4013e0,xmm3,24871672,310,crash,,,,0,1,36.190779,88.0597014925,11.9402985075
4013c6,xmm3,24873237,2082,masked,,,,1,0,36.193058,88.0597014925,11.9402985075
4014a1,xmm1,24904818,4314,masked,,,,1,0,36.239042,88.0597014925,11.9402985075
401414,r14,24908877,1609,masked,,,,1,0,36.244952,88.0597014925,11.9402985075
4013ca,xmm0,24939039,2307,masked,,,,1,0,36.288869,88.0597014925,11.9402985075
40144f,xmm0,24939039,2307,masked,,,,1,0,36.288869,88.0597014925,11.9402985075
401421,xmm0,24955546,4004,masked,,,,1,0,36.312905,88.0597014925,11.9402985075
401467,xmm0,24966082,1389,masked,,,,1,0,36.328246,88.0597014925,11.9402985075
401431,xmm1,25001601,3506,masked,,,,1,0,36.379963,88.0597014925,11.9402985075
4013ca,xmm0,25010428,1982,masked,,,,1,0,36.392816,88.0597014925,11.9402985075
4014a4,xmm1,25018102,983,masked,,,,1,0,36.40399,88.0597014925,11.9402985075
401414,xmm1,25023483,2633,masked,,,,1,0,36.411825,88.0597014925,11.9402985075
4014a1,xmm1,25032573,1731,masked,,,,1,0,36.42506,88.0597014925,11.9402985075
401437,r12,25053947,388,masked,,,,1,0,36.456182,88.0597014925,11.9402985075
40142d,xmm0,25058632,2202,masked,,,,1,0,36.463004,88.0597014925,11.9402985075
401437,xmm0,25080023,2143,masked,,,,1,0,36.49415,88.0597014925,11.9402985075
4013c0,xmm0,25083361,190,masked,,,,1,0,36.49901,88.5572139303,11.4427860697
40147d,xmm0,25099854,655,masked,,,,1,0,36.523025,88.5572139303,11.4427860697
4013e6,xmm4,25122171,467,masked,,,,1,0,36.55552,88.5572139303,11.4427860697
401437,xmm0,25173880,2416,masked,,,,1,0,36.630811,89.0547263682,10.9452736318
4013c6,xmm1,25203303,3588,crash,,,,0,1,36.673653,88.5572139303,11.4427860697
4013ca,xmm3,25260320,2972,masked,,,,1,0,36.756673,89.0547263682,10.9452736318
401421,xmm2,25276345,2503,masked,,,,1,0,36.780006,89.0547263682,10.9452736318
4014a4,xmm2,25307547,513,masked,,,,1,0,36.825438,89.0547263682,10.9452736318
401476,xmm2,25325942,1727,masked,,,,1,0,36.852222,89.0547263682,10.9452736318
4013f6,xmm2,25336756,3015,masked,,,,1,0,36.867968,89.0547263682,10.9452736318
4013c6,rflags,25366141,472,masked,,,,1,0,36.910754,89.0547263682,10.9452736318
40143d,xmm0,25374623,1359,masked,,,,1,0,36.923105,89.0547263682,10.9452736318
401462,rax,25374623,1359,masked,,,,1,0,36.923105,89.552238806,10.447761194
40141d,xmm2,25379117,4091,masked,,,,1,0,36.929648,89.552238806,10.447761194
4013c6,xmm1,25390859,2666,crash,,,,0,1,36.946745,90.0497512438,9.95024875622
40141d,xmm2,25409779,4465,masked,,,,1,0,36.974294,90.0497512438,9.95024875622
401400,xmm2,25412055,405,masked,,,,1,0,36.977608,90.0497512438,9.95024875622
4013f2,xmm0,25413298,1627,crash,,,,0,1,36.979418,90.0497512438,9.95024875622
4013f2,xmm0,25430599,1679,masked,,,,1,0,37.004609,89.552238806,10.447761194
40141d,xmm4,25453074,99,masked,,,,1,0,37.037334,89.552238806,10.447761194
40144f,xmm0,25456806,3921,masked,,,,1,0,37.042768,89.552238806,10.447761194
4013ca,xmm2,25512045,2710,masked,,,,1,0,37.123199,89.0547263682,10.9452736318
40140d,xmm0,25525313,3188,masked,,,,1,0,37.142518,89.0547263682,10.9452736318
4013da,rflags,25528802,3651,masked,,,,1,0,37.147598,89.0547263682,10.9452736318
40149a,xmm4,25533778,1335,masked,,,,1,0,37.154843,89.0547263682,10.9452736318
4013fc,xmm4,25547366,885,masked,,,,1,0,37.174628,89.552238806,10.447761194
40148e,xmm4,25552625,4161,masked,,,,1,0,37.182286,89.552238806,10.447761194
40143d,xmm0,25574374,2446,masked,,,,1,0,37.213953,89.552238806,10.447761194
4013d4,xmm0,25610371,3605,masked,,,,1,0,37.266367,89.552238806,10.447761194
4014a4,xmm4,25610371,3605,masked,,,,1,0,37.266367,89.552238806,10.447761194
4014a1,xmm2,25628256,4338,masked,,,,1,0,37.292409,89.552238806,10.447761194
4014a4,xmm2,25629025,4133,masked,,,,1,0,37.293528,89.0547263682,10.9452736318
4014a4,xmm3,25644646,3292,masked,,,,1,0,37.316273,89.0547263682,10.9452736318
401437,xmm0,25645905,3059,masked,,,,1,0,37.318107,89.0547263682,10.9452736318
4014a4,xmm1,25645905,3059,masked,,,,1,0,37.318107,89.0547263682,10.9452736318
401427,xmm1,25695485,268,masked,,,,1,0,37.390298,89.0547263682,10.9452736318
401400,r12,25746702,2660,masked,,,,1,0,37.464873,89.0547263682,10.9452736318
40144c,xmm4,25782100,4115,masked,,,,1,0,37.516414,89.0547263682,10.9452736318
40142d,xmm1,25788972,2596,crash,,,,0,1,37.52642,89.0547263682,10.9452736318
40141d,xmm6,25820299,1874,masked,,,,1,0,37.572034,89.0547263682,10.9452736318
4013f6,xmm2,25830503,106,masked,,,,1,0,37.586892,89.0547263682,10.9452736318
4014a1,xmm0,25830503,106,masked,,,,1,0,37.586892,89.0547263682,10.9452736318
40144f,r15,25833482,2103,masked,,,,1,0,37.591229,89.0547263682,10.9452736318
40148e,xmm0,25839253,3266,masked,,,,1,0,37.599632,89.0547263682,10.9452736318
40143d,xmm4,25868086,1218,masked,,,,1,0,37.641615,89.0547263682,10.9452736318
4014a4,xmm0,25882538,4329,masked,,,,1,0,37.662658,89.0547263682,10.9452736318
4013f6,r14,25888214,2203,masked,,,,1,0,37.670922,89.0547263682,10.9452736318
401467,xmm2,25893158,379,masked,,,,1,0,37.678121,89.0547263682,10.9452736318
401437,xmm1,25897842,664,masked,,,,1,0,37.684941,89.552238806,10.447761194
401404,xmm1,25899364,514,masked,,,,1,0,37.687157,89.552238806,10.447761194
401446,xmm2,25935841,2608,crash,,,,0,1,37.74027,89.552238806,10.447761194
4013f2,rflags,25939998,154,masked,,,,1,0,37.746323,89.552238806,10.447761194
401414,xmm2,25954301,2478,crash,,,,0,1,37.767149,89.552238806,10.447761194
401414,xmm0,25988635,1549,masked,,,,1,0,37.817141,89.552238806,10.447761194
401462,xmm2,26015140,1467,crash,,,,0,1,37.855734,89.552238806,10.447761194
401487,xmm2,26029919,4532,masked,,,,1,0,37.877253,89.552238806,10.447761194
401404,xmm0,26031812,421,masked,,,,1,0,37.880009,89.552238806,10.447761194
40143d,rflags,26031812,421,masked,,,,1,0,37.880009,89.552238806,10.447761194
4013f2,xmm0,26036542,3849,masked,,,,1,0,37.886896,89.552238806,10.447761194
401453,xmm1,26077675,3273,masked,,,,1,0,37.946788,89.552238806,10.447761194
40144c,xmm2,26099409,2091,crash,,,,0,1,37.978434,89.552238806,10.447761194
401462,xmm0,26139713,4015,masked,,,,1,0,38.037119,89.552238806,10.447761194
4013c0,xmm3,26139713,4015,masked,,,,1,0,38.037119,89.552238806,10.447761194
4014be,rflags,26149551,3409,crash,,,,0,1,38.051444,89.552238806,10.447761194
4013c6,xmm1,26188860,750,masked,,,,1,0,38.10868,89.552238806,10.447761194
4013e6,xmm4,26188860,750,masked,,,,1,0,38.10868,90.0497512438,9.95024875622
4013da,xmm1,26196738,3494,masked,,,,1,0,38.120151,90.5472636816,9.45273631841
4013fc,r14,26212986,1684,masked,,,,1,0,38.143809,90.5472636816,9.45273631841
4013ec,xmm3,26217863,2659,masked,,,,1,0,38.15091,90.5472636816,9.45273631841
40149a,xmm4,26227719,3725,masked,,,,1,0,38.165261,90.5472636816,9.45273631841
4013ca,xmm1,26253050,1575,masked,,,,1,0,38.202144,90.5472636816,9.45273631841
4013ca,xmm1,26260323,1228,masked,,,,1,0,38.212734,90.0497512438,9.95024875622
40145e,xmm0,26274168,1980,masked,,,,1,0,38.232893,90.0497512438,9.95024875622
40144f,xmm4,26282836,403,masked,,,,1,0,38.245514,90.0497512438,9.95024875622
401462,xmm3,26294506,4167,masked,,,,1,0,38.262507,89.552238806,10.447761194
40147d,xmm3,26301470,3143,crash,,,,0,1,38.272647,89.552238806,10.447761194
40140d,xmm0,26359476,2385,masked,,,,1,0,38.357107,89.552238806,10.447761194
40144c,xmm3,26378957,2250,crash,,,,0,1,38.385472,89.552238806,10.447761194
401431,xmm0,26395486,665,masked,,,,1,0,38.409539,89.552238806,10.447761194
4013d4,xmm4,26456729,3028,masked,,,,1,0,38.498713,89.552238806,10.447761194
4013e6,xmm0,26473600,3989,masked,,,,1,0,38.523278,89.552238806,10.447761194
401437,xmm1,26492428,747,masked,,,,1,0,38.550692,89.552238806,10.447761194
40148e,xmm0,26515730,1787,masked,,,,1,0,38.584621,89.552238806,10.447761194
401414,xmm1,26525738,3594,masked,,,,1,0,38.599194,89.0547263682,10.9452736318
4013d4,xmm1,26544651,1920,masked,,,,1,0,38.626732,89.0547263682,10.9452736318
4013f6,xmm3,26574833,1497,masked,,,,1,0,38.670679,89.552238806,10.447761194
401431,xmm0,26580161,2698,masked,,,,1,0,38.678437,89.552238806,10.447761194
4013c6,xmm3,26580161,2698,masked,,,,1,0,38.678437,89.0547263682,10.9452736318
4013c6,xmm1,26599091,575,masked,,,,1,0,38.706,89.0547263682,10.9452736318
40140d,xmm4,26601580,1906,masked,,,,1,0,38.709624,89.0547263682,10.9452736318
401414,xmm1,26604138,3761,masked,,,,1,0,38.713349,89.0547263682,10.9452736318
401487,r12,26627944,4420,masked,,,,1,0,38.748011,89.0547263682,10.9452736318
401440,rflags,26638649,1133,masked,,,,1,0,38.763598,88.5572139303,11.4427860697
401400,xmm2,26662981,1112,masked,,,,1,0,38.799027,88.5572139303,11.4427860697
40148e,xmm3,26734783,397,masked,,,,1,0,38.903575,88.5572139303,11.4427860697
4013c6,xmm2,26740430,2347,crash,,,,0,1,38.911797,88.5572139303,11.4427860697
401404,xmm0,26766157,3168,masked,,,,1,0,38.949257,88.5572139303,11.4427860697
4013ca,xmm4,26766952,2194,crash,,,,0,1,38.950415,88.5572139303,11.4427860697
40145e,xmm2,26802458,3533,masked,,,,1,0,39.002114,88.0597014925,11.9402985075
401431,xmm2,26802458,3533,masked,,,,1,0,39.002114,88.0597014925,11.9402985075
4013d4,xmm1,26824360,3851,masked,,,,1,0,39.034004,88.0597014925,11.9402985075
40145a,rflags,26849932,1773,masked,,,,1,0,39.071239,88.0597014925,11.9402985075
40143d,xmm1,26912238,1233,masked,,,,1,0,39.16196,88.0597014925,11.9402985075
40146b,r14,26926161,4248,masked,,,,1,0,39.182232,88.0597014925,11.9402985075
4013ec,xmm1,26932832,1618,crash,,,,0,1,39.191946,88.0597014925,11.9402985075
401437,xmm2,26962404,4339,masked,,,,1,0,39.235004,88.0597014925,11.9402985075
4013fc,xmm1,26966725,1826,masked,,,,1,0,39.241296,88.0597014925,11.9402985075
401431,xmm0,26984281,2316,masked,,,,1,0,39.266858,88.0597014925,11.9402985075
401408,xmm2,27008907,825,masked,,,,1,0,39.302715,88.0597014925,11.9402985075
4013c6,xmm2,27029097,1614,masked,,,,1,0,39.332113,88.0597014925,11.9402985075
401421,xmm0,27048775,3587,masked,,,,1,0,39.360765,88.0597014925,11.9402985075
40147d,xmm1,27068043,3934,masked,,,,1,0,39.388821,88.0597014925,11.9402985075
401487,xmm4,27068682,289,masked,,,,1,0,39.389751,88.0597014925,11.9402985075
40141d,xmm1,27075409,2667,masked,,,,1,0,39.399546,87.5621890547,12.4378109453
4014a1,xmm3,27103065,3820,masked,,,,1,0,39.439815,87.5621890547,12.4378109453
4013e0,r12,27116404,2994,masked,,,,1,0,39.459237,88.0597014925,11.9402985075
4014a1,xmm2,27119080,1532,masked,,,,1,0,39.463133,88.0597014925,11.9402985075
40140d,xmm2,27123008,2255,masked,,,,1,0,39.468853,88.0597014925,11.9402985075
40149a,xmm0,27131224,637,crash,,,,0,1,39.480816,88.5572139303,11.4427860697
4013c6,xmm0,27146077,1637,masked,,,,1,0,39.502443,88.5572139303,11.4427860697
401431,xmm4,27180278,1050,masked,,,,1,0,39.552241,88.5572139303,11.4427860697
40147d,xmm0,27193663,413,crash,,,,0,1,39.571731,88.5572139303,11.4427860697
401427,xmm0,27202064,311,masked,,,,1,0,39.583963,88.5572139303,11.4427860697
401446,xmm0,27220530,3363,masked,,,,1,0,39.61085,88.5572139303,11.4427860697
40145e,xmm1,27240140,1856,masked,,,,1,0,39.639404,88.5572139303,11.4427860697
401431,xmm4,27242145,2490,masked,,,,1,0,39.642323,88.5572139303,11.4427860697
40142d,xmm4,27243708,2466,crash,,,,0,1,39.644599,88.5572139303,11.4427860697
401462,xmm4,27245592,2086,masked,,,,1,0,39.647342,88.5572139303,11.4427860697
4013da,xmm4,27248355,4208,masked,,,,1,0,39.651365,88.5572139303,11.4427860697
40147d,xmm2,27252499,2271,masked,,,,1,0,39.657399,88.5572139303,11.4427860697
40143d,r12,27279615,173,masked,,,,1,0,39.696882,88.5572139303,11.4427860697
40145e,r12,27295428,3789,crash,,,,0,1,39.719906,88.5572139303,11.4427860697
401427,xmm0,27296070,2561,masked,,,,1,0,39.720841,88.5572139303,11.4427860697
401400,r14,27307136,337,masked,,,,1,0,39.736954,88.5572139303,11.4427860697
4013c6,xmm0,27322589,1918,masked,,,,1,0,39.759454,88.5572139303,11.4427860697
40146b,xmm3,27326801,4309,masked,,,,1,0,39.765587,88.5572139303,11.4427860697
40147d,xmm1,27334030,2965,masked,,,,1,0,39.776113,88.5572139303,11.4427860697
4013fc,xmm2,27350312,3002,masked,,,,1,0,39.79982,88.5572139303,11.4427860697
4013d4,rflags,27351909,1392,masked,,,,1,0,39.802146,88.5572139303,11.4427860697
4013c0,r12,27355124,4148,masked,,,,1,0,39.806827,89.0547263682,10.9452736318
40147d,xmm2,27367052,4443,masked,,,,1,0,39.824195,89.0547263682,10.9452736318
40141d,xmm2,27371784,1465,masked,,,,1,0,39.831085,89.0547263682,10.9452736318
401453,xmm4,27395916,430,masked,,,,1,0,39.866222,88.5572139303,11.4427860697
401467,rflags,27418331,319,masked,,,,1,0,39.89886,88.5572139303,11.4427860697
401421,xmm2,27447681,1303,masked,,,,1,0,39.941595,88.5572139303,11.4427860697
4014a1,rflags,27479404,2314,masked,,,,1,0,39.987786,88.5572139303,11.4427860697
40144f,xmm3,27485140,3663,masked,,,,1,0,39.996138,88.5572139303,11.4427860697
40144f,xmm0,27493839,2095,masked,,,,1,0,40.008804,88.5572139303,11.4427860697
401431,r12,27495521,3830,masked,,,,1,0,40.011253,88.5572139303,11.4427860697
401462,xmm0,27509788,3960,masked,,,,1,0,40.032027,88.5572139303,11.4427860697
4013e0,rflags,27509788,3960,masked,,,,1,0,40.032027,88.5572139303,11.4427860697
401421,xmm4,27554207,3610,masked,,,,1,0,40.096703,89.0547263682,10.9452736318
40141d,xmm4,27560824,1677,masked,,,,1,0,40.106338,89.0547263682,10.9452736318
4014a1,xmm1,27577700,1042,masked,,,,1,0,40.13091,89.552238806,10.447761194
40144f,xmm1,27587214,2130,masked,,,,1,0,40.144763,89.552238806,10.447761194
4013c0,xmm0,27603907,211,masked,,,,1,0,40.169069,90.0497512438,9.95024875622
4013fc,xmm0,27612159,1863,masked,,,,1,0,40.181085,90.0497512438,9.95024875622
40141d,xmm2,27612159,1863,masked,,,,1,0,40.181085,90.0497512438,9.95024875622
401487,xmm2,27631105,1748,masked,,,,1,0,40.208671,90.0497512438,9.95024875622
4013f2,xmm0,27635193,2002,masked,,,,1,0,40.214623,90.0497512438,9.95024875622
401421,xmm0,27657962,4534,masked,,,,1,0,40.247776,90.0497512438,9.95024875622
40141d,xmm3,27657962,4534,masked,,,,1,0,40.247776,90.5472636816,9.45273631841
40146b,xmm1,27689120,3635,masked,,,,1,0,40.293144,90.5472636816,9.45273631841
4013ca,xmm2,27715262,2836,masked,,,,1,0,40.331208,90.5472636816,9.45273631841
4013d4,xmm4,27726424,3918,masked,,,,1,0,40.347461,91.0447761194,8.9552238806
40148e,xmm3,27783027,2574,masked,,,,1,0,40.429878,91.0447761194,8.9552238806
4013da,xmm0,27783027,2574,masked,,,,1,0,40.429878,91.0447761194,8.9552238806
4013d4,xmm2,27842467,1065,masked,,,,1,0,40.516426,90.5472636816,9.45273631841
40144f,xmm2,27842467,1065,masked,,,,1,0,40.516426,90.5472636816,9.45273631841
401427,xmm4,27862021,3660,masked,,,,1,0,40.544898,90.0497512438,9.95024875622
4013c0,xmm2,27885931,3097,masked,,,,1,0,40.579712,90.0497512438,9.95024875622
401462,xmm4,27905205,1821,crash,,,,0,1,40.607776,90.0497512438,9.95024875622
40141d,r14,27907013,4081,masked,,,,1,0,40.610409,90.0497512438,9.95024875622
4014a1,xmm3,27910280,63,masked,,,,1,0,40.615166,90.0497512438,9.95024875622
401440,xmm2,27910280,63,crash,,,,0,1,40.615166,90.0497512438,9.95024875622
401487,xmm0,27920799,2953,masked,,,,1,0,40.630482,90.0497512438,9.95024875622
401437,rax,27976605,3222,masked,,,,1,0,40.711739,90.5472636816,9.45273631841
401476,xmm3,27982692,1691,masked,,,,1,0,40.720602,90.5472636816,9.45273631841
4013d4,xmm3,27992071,4559,masked,,,,1,0,40.734258,91.0447761194,8.9552238806
401427,xmm1,27998440,1017,masked,,,,1,0,40.743532,91.0447761194,8.9552238806
4013ec,xmm0,27999105,2567,masked,,,,1,0,40.7445,91.0447761194,8.9552238806
4013ec,xmm0,27999105,2567,masked,,,,1,0,40.7445,91.0447761194,8.9552238806
40149a,xmm1,28021053,975,masked,,,,1,0,40.776458,91.0447761194,8.9552238806
4013ca,xmm4,28027619,1957,crash,,,,0,1,40.786018,91.0447761194,8.9552238806
4013d4,xmm0,28028315,1865,masked,,,,1,0,40.787031,91.0447761194,8.9552238806
40146b,xmm3,28041984,4127,masked,,,,1,0,40.806934,91.0447761194,8.9552238806
40140d,xmm1,28066286,2106,masked,,,,1,0,40.842319,90.5472636816,9.45273631841
401408,xmm0,28075077,3285,crash,,,,0,1,40.85512,90.5472636816,9.45273631841
40147d,xmm0,28084433,3056,masked,,,,1,0,40.868742,90.0497512438,9.95024875622
40145e,xmm3,28100061,2233,masked,,,,1,0,40.891498,90.0497512438,9.95024875622
4014a1,xmm2,28109094,3581,masked,,,,1,0,40.90465,90.0497512438,9.95024875622
40141d,xmm3,28110520,4466,masked,,,,1,0,40.906727,89.552238806,10.447761194
4013c0,xmm2,28115849,1399,crash,,,,0,1,40.914486,89.0547263682,10.9452736318
40145a,xmm0,28117615,1754,masked,,,,1,0,40.917057,89.0547263682,10.9452736318
40145e,xmm2,28126757,1828,masked,,,,1,0,40.930369,89.0547263682,10.9452736318
40148e,xmm3,28128298,927,masked,,,,1,0,40.932612,89.0547263682,10.9452736318
4013fc,xmm0,28136147,1163,masked,,,,1,0,40.944041,89.552238806,10.447761194
4013ce,xmm0,28171689,1535,masked,,,,1,0,40.995792,89.552238806,10.447761194
40147d,xmm1,28171848,1180,crash,,,,0,1,40.996024,90.0497512438,9.95024875622
4013c6,xmm0,28202233,511,masked,,,,1,0,41.040266,90.0497512438,9.95024875622
40140d,xmm1,28247013,3722,masked,,,,1,0,41.105468,90.0497512438,9.95024875622
401404,xmm2,28256290,1958,masked,,,,1,0,41.118976,90.0497512438,9.95024875622
40148e,xmm3,28260683,2437,masked,,,,1,0,41.125372,89.552238806,10.447761194
401446,xmm0,28273044,2410,masked,,,,1,0,41.143371,89.552238806,10.447761194
40141d,xmm0,28273973,1962,masked,,,,1,0,41.144723,89.552238806,10.447761194
4014a4,xmm1,28279081,131,crash,,,,0,1,41.152161,90.0497512438,9.95024875622
40142d,xmm2,28287288,398,masked,,,,1,0,41.164111,90.0497512438,9.95024875622
40142d,xmm4,28290592,3124,masked,,,,1,0,41.168922,90.0497512438,9.95024875622
401462,xmm1,28305463,2511,masked,,,,1,0,41.190575,90.0497512438,9.95024875622
401453,xmm0,28317240,2955,masked,,,,1,0,41.207723,90.0497512438,9.95024875622
40148e,xmm2,28327030,4006,masked,,,,1,0,41.221978,90.0497512438,9.95024875622
401414,xmm2,28335450,1950,masked,,,,1,0,41.234238,90.0497512438,9.95024875622
401421,xmm2,28336663,360,masked,,,,1,0,41.236004,90.0497512438,9.95024875622
401408,xmm0,28340232,2755,crash,,,,0,1,41.2412,90.0497512438,9.95024875622
4014a1,xmm0,28350643,3142,masked,,,,1,0,41.256359,90.0497512438,9.95024875622
401440,xmm3,28350643,3142,masked,,,,1,0,41.256359,90.0497512438,9.95024875622
